 current ; c/b ; v1 ; v2 ; v3 ; c1 ; c2 ; c3 ; c1_avg ; c2_avg ; c3_avg ; c1_off ; c2_off ; c3_off ; c1_cal ; c2_cal ; c3_cal ;;;;;A/V
 19,5 ; 6,5 ; 0,2 ; 0,2 ; 0,2 ; 4,8 ; 6,9 ; 6,9 ;;;;;;;;;;;;;;30
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,4 ; 6,9 ; 12,3 ; 11,1 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,4 ; 11,7 ; 10,2 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,3 ; 6,6 ; 9,9 ; 7,8 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,4 ; 3,9 ; 6,9 ; 11,1 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,4 ; 12,0 ; 9,6 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,2 ; 0,2 ; 4,8 ; 6,9 ; 5,7 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,4 ; 6,6 ; 11,4 ; 10,8 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ;;;;;;;;;;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 6,7 ; 10,3 ; 9,5 ; 1,8 ; 2,7 ; 2,5 ; 4,9 ; 7,5 ; 7,0 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,1 ; 11,4 ; 8,4 ; 7,1 ; 10,7 ; 9,7 ; 2,0 ; 3,1 ; 2,8 ; 5,0 ; 7,6 ; 6,9 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 3,9 ; 6,9 ; 6,3 ; 6,8 ; 10,2 ; 9,2 ; 1,7 ; 2,6 ; 2,3 ; 5,0 ; 7,6 ; 6,9 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,4 ; 6,9 ; 11,7 ; 11,1 ; 6,6 ; 10,2 ; 9,3 ; 1,7 ; 2,6 ; 2,3 ; 4,9 ; 7,6 ; 7,0 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 10,8 ; 6,8 ; 10,4 ; 9,6 ; 1,8 ; 2,8 ; 2,6 ; 4,9 ; 7,6 ; 7,0 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,2 ; 0,2 ; 4,8 ; 6,6 ; 5,7 ; 6,9 ; 10,4 ; 9,1 ; 1,8 ; 2,7 ; 2,3 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 7,8 ; 12,3 ; 11,1 ; 6,8 ; 10,4 ; 9,2 ; 1,8 ; 2,7 ; 2,4 ; 5,0 ; 7,7 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,1 ; 12,3 ; 10,5 ; 7,1 ; 11,0 ; 9,7 ; 2,1 ; 3,3 ; 2,9 ; 5,0 ; 7,7 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 5,7 ; 8,7 ; 7,2 ; 7,1 ; 10,7 ; 9,3 ; 2,0 ; 3,0 ; 2,6 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,1 ; 11,7 ; 10,2 ; 7,0 ; 10,6 ; 9,2 ; 1,9 ; 2,9 ; 2,5 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 4,2 ; 6,9 ; 5,4 ; 6,6 ; 10,1 ; 8,7 ; 1,5 ; 2,3 ; 2,0 ; 5,1 ; 7,8 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 4,2 ; 7,2 ; 6,6 ; 6,2 ; 9,7 ; 8,5 ; 1,2 ; 1,9 ; 1,7 ; 5,0 ; 7,7 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,4 ; 6,9 ; 12,3 ; 10,8 ; 6,5 ; 10,2 ; 8,9 ; 1,6 ; 2,4 ; 2,1 ; 4,9 ; 7,8 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,2 ; 0,2 ; 6,0 ; 7,2 ; 5,4 ; 6,4 ; 9,8 ; 8,4 ; 1,3 ; 2,0 ; 1,7 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,4 ; 6,3 ; 10,8 ; 10,5 ; 6,2 ; 9,6 ; 8,3 ; 1,2 ; 1,8 ; 1,6 ; 5,0 ; 7,8 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 10,5 ; 6,6 ; 10,2 ; 8,8 ; 1,6 ; 2,4 ; 2,1 ; 5,0 ; 7,8 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 6,6 ; 10,2 ; 8,8 ; 1,6 ; 2,4 ; 2,1 ; 5,0 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,4 ; 12,3 ; 10,2 ; 6,7 ; 10,2 ; 8,8 ; 1,6 ; 2,4 ; 2,1 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,3 ; 0,3 ; 10,2 ; 7,5 ; 7,8 ; 7,1 ; 10,1 ; 8,9 ; 1,8 ; 2,5 ; 2,2 ; 5,3 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,3 ; 6,3 ; 9,3 ; 7,8 ; 6,9 ; 9,8 ; 8,6 ; 1,6 ; 2,3 ; 2,0 ; 5,3 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,2 ; 0,2 ; 4,5 ; 6,9 ; 6,0 ; 7,0 ; 9,8 ; 8,7 ; 1,6 ; 2,3 ; 2,0 ; 5,3 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 4,2 ; 6,9 ; 5,4 ; 7,0 ; 9,8 ; 8,6 ; 1,6 ; 2,2 ; 2,0 ; 5,4 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 4,2 ; 6,9 ; 6,6 ; 6,7 ; 9,2 ; 8,1 ; 1,3 ; 1,8 ; 1,5 ; 5,4 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,3 ; 7,2 ; 10,8 ; 9,6 ; 6,8 ; 9,6 ; 8,6 ; 1,5 ; 2,1 ; 1,9 ; 5,3 ; 7,5 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,0 ; 11,1 ; 7,0 ; 9,7 ; 8,6 ; 1,6 ; 2,2 ; 2,0 ; 5,4 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,0 ; 11,1 ; 7,0 ; 9,7 ; 8,7 ; 1,6 ; 2,2 ; 2,0 ; 5,4 ; 7,4 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,4 ; 11,4 ; 10,2 ; 7,0 ; 9,6 ; 8,6 ; 1,6 ; 2,2 ; 1,9 ; 5,4 ; 7,4 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,3 ; 0,3 ; 10,2 ; 8,1 ; 8,1 ; 7,2 ; 9,2 ; 8,4 ; 1,5 ; 1,9 ; 1,8 ; 5,7 ; 7,2 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 5,4 ; 8,1 ; 6,9 ; 6,7 ; 9,2 ; 8,3 ; 1,3 ; 1,8 ; 1,6 ; 5,4 ; 7,4 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,3 ; 0,3 ; 4,2 ; 10,2 ; 9,9 ; 6,5 ; 9,3 ; 8,5 ; 1,3 ; 1,9 ; 1,7 ; 5,2 ; 7,5 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 6,9 ; 9,9 ; 9,0 ; 1,7 ; 2,4 ; 2,2 ; 5,2 ; 7,5 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,4 ; 12,0 ; 9,9 ; 7,3 ; 10,4 ; 9,5 ; 2,1 ; 2,9 ; 2,7 ; 5,3 ; 7,5 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 4,8 ; 7,8 ; 5,4 ; 7,4 ; 10,5 ; 9,3 ; 2,1 ; 3,0 ; 2,6 ; 5,3 ; 7,5 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 4,2 ; 6,9 ; 6,6 ; 7,1 ; 10,1 ; 9,0 ; 1,8 ; 2,6 ; 2,3 ; 5,3 ; 7,5 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 7,8 ; 11,1 ; 10,8 ; 7,0 ; 10,0 ; 9,0 ; 1,8 ; 2,5 ; 2,3 ; 5,3 ; 7,5 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 10,5 ; 7,0 ; 10,0 ; 8,9 ; 1,8 ; 2,5 ; 2,2 ; 5,3 ; 7,5 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,4 ; 0,2 ; 0,2 ; 10,5 ; 6,9 ; 6,9 ; 7,2 ; 9,6 ; 8,6 ; 1,7 ; 2,2 ; 2,0 ; 5,5 ; 7,3 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 6,3 ; 9,9 ; 7,2 ; 6,8 ; 9,8 ; 8,5 ; 1,5 ; 2,2 ; 1,9 ; 5,3 ; 7,6 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 3,9 ; 6,9 ; 5,4 ; 6,7 ; 9,6 ; 8,4 ; 1,4 ; 2,0 ; 1,8 ; 5,3 ; 7,6 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 5,1 ; 7,8 ; 7,2 ; 6,8 ; 9,4 ; 8,1 ; 1,3 ; 1,8 ; 1,6 ; 5,4 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 3,9 ; 6,6 ; 5,4 ; 6,3 ; 8,8 ; 7,5 ; 0,9 ; 1,2 ; 1,1 ; 5,4 ; 7,6 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 8,1 ; 11,7 ; 10,2 ; 6,3 ; 8,8 ; 7,6 ; 0,9 ; 1,2 ; 1,1 ; 5,4 ; 7,6 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 5,1 ; 7,5 ; 6,0 ; 6,3 ; 8,8 ; 7,6 ; 0,9 ; 1,2 ; 1,1 ; 5,4 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,4 ; 6,0 ; 12,0 ; 11,1 ; 6,5 ; 9,3 ; 8,1 ; 1,2 ; 1,7 ; 1,5 ; 5,3 ; 7,6 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 4,8 ; 8,1 ; 6,9 ; 6,2 ; 9,0 ; 7,7 ; 0,9 ; 1,3 ; 1,1 ; 5,3 ; 7,7 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,4 ; 6,9 ; 11,4 ; 11,1 ; 6,1 ; 8,9 ; 7,7 ; 0,8 ; 1,2 ; 1,1 ; 5,2 ; 7,6 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 10,8 ; 5,9 ; 9,4 ; 8,1 ; 1,0 ; 1,6 ; 1,4 ; 4,9 ; 7,9 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,1 ; 12,3 ; 11,1 ; 6,0 ; 9,7 ; 8,5 ; 1,2 ; 1,9 ; 1,7 ; 4,9 ; 7,8 ; 6,9 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 6,3 ; 8,4 ; 7,2 ; 6,3 ; 9,8 ; 8,7 ; 1,3 ; 2,1 ; 1,9 ; 4,9 ; 7,7 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,2 ; 0,2 ; 3,9 ; 6,6 ; 6,3 ; 6,2 ; 9,7 ; 8,6 ; 1,2 ; 2,0 ; 1,7 ; 4,9 ; 7,7 ; 6,9 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 7,5 ; 11,1 ; 10,2 ; 6,5 ; 10,1 ; 9,1 ; 1,6 ; 2,5 ; 2,2 ; 4,9 ; 7,7 ; 6,9 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,0 ; 10,8 ; 6,5 ; 10,2 ; 9,2 ; 1,6 ; 2,5 ; 2,3 ; 4,9 ; 7,7 ; 6,9 ;;;;;
 19,5 ; 6,5 ; 0,4 ; 0,2 ; 0,2 ; 10,8 ; 7,2 ; 5,7 ; 7,1 ; 10,1 ; 9,1 ; 1,9 ; 2,6 ; 2,4 ; 5,3 ; 7,5 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 6,6 ; 8,4 ; 5,7 ; 7,2 ; 9,8 ; 8,6 ; 1,7 ; 2,3 ; 2,0 ; 5,5 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,3 ; 5,7 ; 9,6 ; 8,4 ; 7,3 ; 9,9 ; 8,7 ; 1,8 ; 2,5 ; 2,2 ; 5,5 ; 7,5 ; 6,6 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,0 ; 11,1 ; 7,4 ; 10,0 ; 8,7 ; 1,9 ; 2,5 ; 2,2 ; 5,5 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,1 ; 12,3 ; 10,8 ; 7,4 ; 10,0 ; 8,7 ; 1,9 ; 2,5 ; 2,2 ; 5,5 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,0 ; 10,8 ; 7,4 ; 10,0 ; 8,7 ; 1,9 ; 2,5 ; 2,2 ; 5,5 ; 7,4 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,3 ; 7,8 ; 11,4 ; 9,6 ; 7,6 ; 10,3 ; 8,9 ; 2,1 ; 2,8 ; 2,4 ; 5,5 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,2 ; 0,2 ; 4,5 ; 6,9 ; 6,0 ; 7,6 ; 10,3 ; 8,9 ; 2,1 ; 2,8 ; 2,4 ; 5,5 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,3 ; 6,0 ; 10,5 ; 9,6 ; 7,5 ; 10,2 ; 8,9 ; 2,0 ; 2,7 ; 2,4 ; 5,5 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 9,6 ; 12,3 ; 10,8 ; 7,6 ; 10,3 ; 8,9 ; 2,0 ; 2,8 ; 2,4 ; 5,5 ; 7,5 ; 6,5 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 7,4 ; 10,8 ; 9,4 ; 2,1 ; 3,1 ; 2,7 ; 5,2 ; 7,6 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 7,5 ; 11,2 ; 9,9 ; 2,4 ; 3,6 ; 3,2 ; 5,1 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,0 ; 10,8 ; 7,8 ; 11,4 ; 10,2 ; 2,6 ; 3,8 ; 3,4 ; 5,2 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 7,8 ; 11,7 ; 10,8 ; 7,7 ; 11,4 ; 10,1 ; 2,6 ; 3,8 ; 3,4 ; 5,2 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,4 ; 0,3 ; 7,2 ; 11,1 ; 9,9 ; 7,7 ; 11,3 ; 10,1 ; 2,5 ; 3,7 ; 3,3 ; 5,2 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,3 ; 6,0 ; 9,3 ; 8,1 ; 7,4 ; 11,0 ; 9,8 ; 2,3 ; 3,4 ; 3,0 ; 5,1 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,2 ; 0,2 ; 4,5 ; 6,9 ; 5,7 ; 7,1 ; 10,5 ; 9,4 ; 2,0 ; 2,9 ; 2,6 ; 5,1 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,1 ; 0,3 ; 0,3 ; 3,9 ; 8,7 ; 7,5 ; 7,0 ; 10,7 ; 9,5 ; 2,0 ; 3,1 ; 2,7 ; 5,0 ; 7,7 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,3 ; 0,3 ; 7,5 ; 8,7 ; 8,1 ; 7,2 ; 10,5 ; 9,4 ; 2,0 ; 3,0 ; 2,6 ; 5,2 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,1 ; 12,0 ; 10,8 ; 7,0 ; 10,5 ; 9,4 ; 1,9 ; 2,9 ; 2,6 ; 5,1 ; 7,6 ; 6,8 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 6,3 ; 9,6 ; 6,9 ; 6,8 ; 10,2 ; 9,0 ; 1,7 ; 2,6 ; 2,2 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,2 ; 0,3 ; 0,2 ; 5,4 ; 8,1 ; 6,9 ; 6,5 ; 9,8 ; 8,6 ; 1,4 ; 2,1 ; 1,8 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 7,8 ; 11,1 ; 10,8 ; 6,5 ; 9,7 ; 8,6 ; 1,4 ; 2,1 ; 1,8 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 6,5 ; 9,8 ; 8,6 ; 1,4 ; 2,1 ; 1,9 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 6,6 ; 9,9 ; 8,7 ; 1,5 ; 2,2 ; 2,0 ; 5,1 ; 7,7 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 12,3 ; 11,1 ; 6,9 ; 10,2 ; 9,0 ; 1,7 ; 2,6 ; 2,3 ; 5,1 ; 7,6 ; 6,7 ;;;;;
 19,5 ; 6,5 ; 0,3 ; 0,4 ; 0,4 ; 8,4 ; 11,7 ; 10,5 ; 7,3 ; 10,7 ; 9,5 ; 2,1 ; 3,1 ; 2,7 ; 5,2 ; 7,6 ; 6,7 ;;;;;
